127.0.0.1 - - [29/Apr/2016:20:36:09 +0530] "GET / HTTP/1.1" 404 951
192.168.0.104 - - [29/Apr/2016:20:45:50 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:45:51 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:45:55 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:45:56 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:45:56 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.100 - - [29/Apr/2016:20:45:57 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
192.168.0.104 - - [29/Apr/2016:20:45:57 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:45:58 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:00 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:01 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:46:04 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:46:05 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:06 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:46:06 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
192.168.0.104 - - [29/Apr/2016:20:46:07 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:08 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:10 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:11 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:46:12 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:46:15 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:16 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:46:16 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
192.168.0.104 - - [29/Apr/2016:20:46:17 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:18 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:20 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:46:21 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:46:21 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:26 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:27 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:28 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:29 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:31 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:32 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:37 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:38 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:39 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:40 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:42 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:43 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:48 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:49 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:50 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:51 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:53 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:54 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:46:59 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:00 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:01 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:02 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:04 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:05 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:10 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:11 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:12 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:13 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:15 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:16 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:21 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:22 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:23 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:24 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:26 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:27 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:32 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:34 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:35 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:36 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:37 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:39 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:45 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:46 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:47 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:48 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:49 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:51 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:56 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:58 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:47:58 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:00 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:01 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:10 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.105 - - [29/Apr/2016:20:48:11 +0530] "POST /BusReservationSystem/rest/passangeroperations/register HTTP/1.1" 200 68
192.168.0.104 - - [29/Apr/2016:20:48:11 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:11 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:11 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:11 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:12 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:14 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:19 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:20 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:21 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:22 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:23 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:25 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:30 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:32 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:32 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:34 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:35 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:37 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:42 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:43 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:44 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.105 - - [29/Apr/2016:20:48:45 +0530] "POST /BusReservationSystem/rest/passangeroperations/register HTTP/1.1" 500 3596
192.168.0.104 - - [29/Apr/2016:20:48:45 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:48:46 +0530] "POST /BusReservationSystem/rest/conductoroperations/login HTTP/1.1" 500 64
192.168.0.104 - - [29/Apr/2016:20:48:47 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:50 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:48:50 +0530] "POST /BusReservationSystem/rest/conductoroperations/login HTTP/1.1" 500 81
192.168.0.104 - - [29/Apr/2016:20:48:54 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:55 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:55 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:57 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:48:58 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:01 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:02 +0530] "POST /BusReservationSystem/rest/conductoroperations/login HTTP/1.1" 500 64
192.168.0.104 - - [29/Apr/2016:20:49:04 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:06 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:06 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:07 +0530] "POST /BusReservationSystem/rest/conductoroperations/login HTTP/1.1" 200 60
192.168.0.104 - - [29/Apr/2016:20:49:08 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:09 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:09 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
192.168.0.100 - - [29/Apr/2016:20:49:12 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:49:12 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:16 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:17 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:17 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:19 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
192.168.0.105 - - [29/Apr/2016:20:49:19 +0530] "POST /BusReservationSystem/rest/passangeroperations/register HTTP/1.1" 200 68
192.168.0.100 - - [29/Apr/2016:20:49:19 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:49:20 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:21 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:24 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:28 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:49:28 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:29 +0530] "GET /BusReservationSystem/rest/conductoroperations/getavailabletickets?username=conductor2@gmail.com HTTP/1.1" 200 91
192.168.0.104 - - [29/Apr/2016:20:49:29 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:29 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
192.168.0.104 - - [29/Apr/2016:20:49:29 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:32 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.105 - - [29/Apr/2016:20:49:32 +0530] "POST /BusReservationSystem/rest/passangeroperations/login HTTP/1.1" 200 60
192.168.0.104 - - [29/Apr/2016:20:49:33 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:36 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:49:36 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:39 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
192.168.0.104 - - [29/Apr/2016:20:49:40 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:41 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:41 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:43 +0530] "GET /BusReservationSystem/rest/conductoroperations/getsoldticketsbycid?cId=2 HTTP/1.1" 200 115
192.168.0.104 - - [29/Apr/2016:20:49:43 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:44 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:49:44 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:47 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:49 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
192.168.0.104 - - [29/Apr/2016:20:49:51 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:52 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:49:52 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:52 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:54 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:55 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:49:58 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:49:59 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
192.168.0.100 - - [29/Apr/2016:20:50:00 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:50:02 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:50:03 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:50:03 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:50:08 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.100 - - [29/Apr/2016:20:50:09 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
192.168.0.100 - - [29/Apr/2016:20:50:16 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:50:19 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:50:19 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
192.168.0.104 - - [29/Apr/2016:20:50:22 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:50:24 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:50:25 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:50:29 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:50:29 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
192.168.0.104 - - [29/Apr/2016:20:50:31 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:50:31 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:50:32 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.104 - - [29/Apr/2016:20:50:33 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:50:35 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.104 - - [29/Apr/2016:20:50:38 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 62
192.168.0.100 - - [29/Apr/2016:20:50:40 +0530] "POST /BusReservationSystem/rest/conductoroperations/updatebuslocation?username=conductor2@gmail.com HTTP/1.1" 200 77
192.168.0.100 - - [29/Apr/2016:20:50:40 +0530] "GET /BusReservationSystem/rest/conductoroperations/getconductordetails?username=conductor2@gmail.com HTTP/1.1" 200 111
