127.0.0.1 - - [28/Apr/2016:14:13:53 +0530] "GET / HTTP/1.1" 404 951
192.168.0.102 - - [28/Apr/2016:14:29:48 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:29:54 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:29:56 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:29:57 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:29:58 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:29:59 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:04 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:30:06 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:07 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:30:07 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:08 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:14 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:30:16 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:17 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 200 73
192.168.0.102 - - [28/Apr/2016:14:30:17 +0530] "GET /BusReservationSystem/rest/passangeroperations/getticketdetails?username=varsha_ajane@gmail.com HTTP/1.1" 200 131
192.168.0.102 - - [28/Apr/2016:14:30:17 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:30:17 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:18 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:19 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:24 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:30:26 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:27 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:30:28 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:28 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:29 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:34 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:30:36 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:37 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:30:37 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:38 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:39 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:43 +0530] "GET /BusReservationSystem/rest/passangeroperations/getcurrentwalletamount?username=varsha_ajane@gmail.com HTTP/1.1" 200 58
192.168.0.102 - - [28/Apr/2016:14:30:43 +0530] "GET /BusReservationSystem/rest/passangeroperations/getcurrentwalletamount?username=varsha_ajane@gmail.com HTTP/1.1" 200 58
192.168.0.102 - - [28/Apr/2016:14:30:44 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:30:46 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:47 +0530] "POST /BusReservationSystem/rest/passangeroperations/addtowallet HTTP/1.1" 200 79
192.168.0.102 - - [28/Apr/2016:14:30:47 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:30:48 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:48 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:49 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:53 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 200 73
192.168.0.102 - - [28/Apr/2016:14:30:53 +0530] "GET /BusReservationSystem/rest/passangeroperations/getticketdetails?username=varsha_ajane@gmail.com HTTP/1.1" 200 132
192.168.0.102 - - [28/Apr/2016:14:30:54 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:30:55 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:56 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:57 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:30:58 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:58 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:30:59 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:04 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:05 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:07 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:07 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:07 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:08 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:09 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:10 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 500 74
192.168.0.102 - - [28/Apr/2016:14:31:13 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:14 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:15 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:16 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:18 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:18 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:18 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:19 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:23 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.101 - - [28/Apr/2016:14:31:24 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 500 74
192.168.0.102 - - [28/Apr/2016:14:31:24 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:25 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:26 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:27 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:28 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:28 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 500 74
192.168.0.102 - - [28/Apr/2016:14:31:28 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:29 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:31 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:33 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:34 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:34 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:35 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 200 73
192.168.0.102 - - [28/Apr/2016:14:31:35 +0530] "GET /BusReservationSystem/rest/passangeroperations/getticketdetails?username=varsha_ajane@gmail.com HTTP/1.1" 200 132
192.168.0.102 - - [28/Apr/2016:14:31:36 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:37 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:37 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:38 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:38 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:39 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:41 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:43 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:44 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:45 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:46 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:47 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:48 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:48 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:48 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:49 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:51 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:53 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:54 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:55 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:56 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:57 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:31:57 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.101 - - [28/Apr/2016:14:31:58 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 500 102
192.168.0.102 - - [28/Apr/2016:14:31:58 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:58 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:31:59 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:32:01 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:32:04 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:32:04 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:32:05 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:32:06 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.101 - - [28/Apr/2016:14:32:06 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 500 74
192.168.0.102 - - [28/Apr/2016:14:32:07 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:32:08 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:32:08 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:32:08 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:32:09 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:32:11 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:32:14 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:32:14 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:32:15 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:32:16 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:32:43 +0530] "POST /BusReservationSystem/rest/passangeroperations/login HTTP/1.1" 200 60
192.168.0.102 - - [28/Apr/2016:14:33:01 +0530] "GET /BusReservationSystem/rest/passangeroperations/getcurrentwalletamount?username=varsha_ajane@gmail.com HTTP/1.1" 200 58
192.168.0.102 - - [28/Apr/2016:14:33:01 +0530] "GET /BusReservationSystem/rest/passangeroperations/getcurrentwalletamount?username=varsha_ajane@gmail.com HTTP/1.1" 200 58
192.168.0.102 - - [28/Apr/2016:14:33:04 +0530] "POST /BusReservationSystem/rest/passangeroperations/addtowallet HTTP/1.1" 200 79
192.168.0.102 - - [28/Apr/2016:14:33:11 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 500 74
192.168.0.102 - - [28/Apr/2016:14:33:12 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:33:22 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:33:22 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 200 73
192.168.0.102 - - [28/Apr/2016:14:33:23 +0530] "GET /BusReservationSystem/rest/passangeroperations/getticketdetails?username=varsha_ajane@gmail.com HTTP/1.1" 200 132
192.168.0.102 - - [28/Apr/2016:14:33:24 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:33:32 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:33:34 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:33:42 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:33:44 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:33:52 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:33:54 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:34:02 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:34:04 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:34:12 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:34:14 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:34:22 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:34:24 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:34:32 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:34:34 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:34:42 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:34:44 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:34:45 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:34:47 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 500 102
192.168.0.102 - - [28/Apr/2016:14:34:52 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:34:54 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:34:54 +0530] "GET /BusReservationSystem/rest/passangeroperations/getcurrentwalletamount?username=varsha_ajane@gmail.com HTTP/1.1" 200 58
192.168.0.102 - - [28/Apr/2016:14:34:54 +0530] "GET /BusReservationSystem/rest/passangeroperations/getcurrentwalletamount?username=varsha_ajane@gmail.com HTTP/1.1" 200 58
192.168.0.102 - - [28/Apr/2016:14:34:55 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:34:57 +0530] "POST /BusReservationSystem/rest/passangeroperations/addtowallet HTTP/1.1" 200 79
192.168.0.102 - - [28/Apr/2016:14:35:02 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:35:04 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:05 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:05 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:06 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 500 74
192.168.0.102 - - [28/Apr/2016:14:35:12 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:35:14 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:15 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:15 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:22 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:35:24 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:25 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:25 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:32 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:35:32 +0530] "GET /BusReservationSystem/rest/passangeroperations/getcurrentwalletamount?username=varsha_ajane@gmail.com HTTP/1.1" 200 59
192.168.0.102 - - [28/Apr/2016:14:35:32 +0530] "GET /BusReservationSystem/rest/passangeroperations/getcurrentwalletamount?username=varsha_ajane@gmail.com HTTP/1.1" 200 59
192.168.0.102 - - [28/Apr/2016:14:35:34 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:35 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:35 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:41 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:42 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:35:44 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:45 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:45 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:48 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:49 +0530] "POST /BusReservationSystem/rest/passangeroperations/generateTicket HTTP/1.1" 200 73
192.168.0.102 - - [28/Apr/2016:14:35:49 +0530] "GET /BusReservationSystem/rest/passangeroperations/getticketdetails?username=varsha_ajane@gmail.com HTTP/1.1" 200 132
192.168.0.102 - - [28/Apr/2016:14:35:51 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
192.168.0.102 - - [28/Apr/2016:14:35:52 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 75
192.168.0.102 - - [28/Apr/2016:14:35:54 +0530] "POST /BusReservationSystem/rest/passangeroperations/getbuslocation HTTP/1.1" 200 76
